feature,mean_importance
Unemployment Rate (%),-0.005207854139878521
Country_USA,-0.0014658289371901167
Country_Brazil,-0.0003043628661687059
Stock Index Value,0.0
Country_Australia,0.0
Country_Canada,0.0
Country_China,0.0
Country_Germany,0.0
Country_Japan,0.0
Country_France,0.0005133352078183107
Country_UK,0.0007646933758775232
Country_India,0.0011887215849656573
Interest Rate (%),0.0037760338181802577
GDP Growth Rate (%),0.007400148278793229
