feature,mean_importance
GDP Growth Rate (%),-0.0003422159857967122
Country_Brazil,0.0
Country_China,0.0
Country_Germany,0.0
Country_Japan,0.0
Country_India,0.0002569690341473585
Country_Canada,0.0003267916930154824
Country_Australia,0.0004296351924740982
Country_France,0.0004576670873880362
Country_USA,0.0007782113139324087
Country_UK,0.0017106150220449479
Unemployment Rate (%),0.0026306884454342593
Interest Rate (%),0.003930375702510536
Stock Index Value,0.003997511413587551
