feature,shap_importance
Unemployment Rate (%),0.049987555
GDP Growth Rate (%),0.013244776
Interest Rate (%),0.013030307
Country_India,0.005379152
Country_USA,0.003934155
Country_Brazil,0.0037625928
Stock Index Value,0.0024299822
Country_UK,0.0013667194
Country_France,0.0013488733
Country_China,0.0008306719
Country_Canada,0.00053817994
Country_Australia,0.0
Country_Germany,0.0
Country_Japan,0.0
