feature,mean_importance
Country_Canada,-0.002443583422748796
Country_USA,-0.0017615362194113083
Country_China,-0.0014203196237049908
Stock Index Value,-0.0013254554590561352
GDP Growth Rate (%),-0.0011234535399534894
Country_France,-6.307866839883047e-05
Country_Australia,0.0
Country_Germany,0.0
Country_India,0.0
Country_Japan,0.0
Country_UK,0.0
Unemployment Rate (%),0.0012006911599439008
Country_Brazil,0.004992690725743376
Interest Rate (%),0.014015039965992227
