feature,shap_importance
Interest Rate (%),0.08822555590913314
Stock Index Value,0.08044494652083758
Unemployment Rate (%),0.05762060351357593
GDP Growth Rate (%),0.04986213658330401
Country_Brazil,0.013285070760883737
Country_Canada,0.007640272142901548
Country_Australia,0.0
Country_China,0.0
Country_France,0.0
Country_Germany,0.0
Country_India,0.0
Country_Japan,0.0
Country_UK,0.0
Country_USA,0.0
