feature,mean_importance
Unemployment Rate (%),-0.0020985500916961943
GDP Growth Rate (%),-0.001611808511436208
Country_Canada,-0.00019996793744117002
Country_Australia,0.0
Country_China,0.0
Country_France,0.0
Country_Germany,0.0
Country_India,0.0
Country_Japan,0.0
Country_UK,0.0
Country_USA,0.0
Country_Brazil,0.00043444546817539287
Stock Index Value,0.0008155892327437852
Interest Rate (%),0.0037001012938496112
