0,0.9779013824377257,1.1994584632567198
1,0.9587572811152345,1.1382200212770117
2,0.9525003332751734,1.134155610809832
3,0.9449025466114749,1.1316909832767859
4,0.9418992058009116,1.1344755725628075
5,0.9436738964508014,1.1389380054756326
6,0.940470363496472,1.1415487880474466
7,0.940786660566763,1.1427985684014472
8,0.939124356547622,1.146400706441327
9,0.9371399857993021,1.1492918157290684
10,0.9361543748833445,1.1449388304248576
11,0.9358854395346601,1.1446663208023675
12,0.9359344002170877,1.1450954703391354
13,0.9363644286902301,1.147001771940804
14,0.935902274112527,1.1486465880837116
15,0.9357400192701647,1.147213310235162
16,0.935838018094881,1.1456311229106646
17,0.9359248055083135,1.1440962480461851
18,0.9361766127097834,1.1471743793354108
19,0.936371768305032,1.146569525286806
20,0.9360997447176795,1.1503256909649935
21,0.9348166431899775,1.1543720418237546
22,0.9345547597256193,1.1527472889743664
23,0.9340814238155892,1.1547428172209997
24,0.9345027883099892,1.152502508985423
25,0.9343016062933646,1.1495078811606272
26,0.9340057918287533,1.1499213428387154
27,0.9337530275568645,1.1471001930337146
28,0.9339864183494738,1.1465500473213193
29,0.9339542822372776,1.1458386058498065
30,0.9339787114901199,1.1462264603842782
31,0.9337440702932667,1.147434255475456
32,0.9335290128824721,1.1496653765939373
33,0.9333848277544194,1.1502049132072212
34,0.9335573208864042,1.1487892131265824
35,0.9334699345876929,1.148220549540745
36,0.9333253984681529,1.1493657809104505
37,0.9332027832763202,1.149211252499938
38,0.9328748918576786,1.1490510394471083
39,0.9328393112867086,1.1491373471769153
40,0.9323270814443163,1.1492903531463656
41,0.9324777442332803,1.1488290822602198
42,0.9323388179173862,1.1491573446126018
43,0.9323340911678684,1.1501837079576505
44,0.9324979469247914,1.1498540487657962
45,0.9325630729213883,1.1494021600575772
46,0.9327421478874212,1.1493429505929345
47,0.9328698747909385,1.1479725210098048
48,0.9324414472920518,1.1466374797202978
49,0.9323357900259583,1.1470595950384956
50,0.93257664582127,1.1461242441322936
51,0.9323994838688663,1.1461366892751965
52,0.932484309012888,1.1465193655975128
