feature,mean_importance
GDP Growth Rate (%),-0.008066004666887117
Unemployment Rate (%),-0.005767169879461886
Stock Index Value,-0.003141063604243222
Country_UK,-0.001614994494205435
Country_Australia,0.0
Country_Brazil,0.0
Country_China,0.0
Country_France,0.0
Country_India,0.0
Country_Japan,0.0
Country_USA,0.0
Country_Germany,0.004651919249472836
Country_Canada,0.004905502632979397
Interest Rate (%),0.03052668281339437
