0,0.9945954665472906,
1,0.5651992948710358,
2,0.5234891263562058,
3,0.544641024347023,
4,0.5193562574287744,
5,0.5038901249098491,
6,0.4991547586818985,
7,0.4947256471291999,
8,0.4892672569608019,
9,0.4852911241096111,
10,0.4811642448851341,
11,0.4771933293850388,
12,0.47255016398938543,
13,0.4675372967905708,
14,0.46060386792806707,
15,0.4541237517138863,
16,0.44918424910437305,
17,0.4481714631189042,
18,0.4412280254683198,
19,0.4305593094601426,
20,0.42604764722894156,
21,0.4217549313652552,
22,0.41659368090320176,
