feature,shap_importance
GDP Growth Rate (%),0.04845686441674786
Interest Rate (%),0.04683775480238257
Stock Index Value,0.041461306445627524
Unemployment Rate (%),0.03863626428033603
Country_China,0.010422051335286082
Country_UK,0.010221253781612729
Country_Australia,0.0
Country_Brazil,0.0
Country_Canada,0.0
Country_France,0.0
Country_Germany,0.0
Country_India,0.0
Country_Japan,0.0
Country_USA,0.0
