feature,mean_importance
Stock Index Value,-3.6040416238058983e-07
Interest Rate (%),-5.629644750371199e-09
Country_USA,-4.503715800296959e-09
Country_Canada,-1.1259289500742398e-09
Country_India,-1.1259289500742398e-09
Country_Japan,-1.1259289500742398e-09
Country_UK,-1.1259289500742398e-09
Country_Australia,0.0
Country_Brazil,0.0
Country_China,0.0
Country_France,0.0
Country_Germany,0.0
Unemployment Rate (%),1.3547633770372158e-08
GDP Growth Rate (%),1.8868580529129986e-06
