0,1.3245989165971641,
1,0.8761785388943575,
2,0.7175489584670883,
3,0.6382577044397705,
4,0.5881659067509968,
5,0.5305450148782921,
6,0.48796925150910997,
7,0.46537020072137075,
8,0.4589602083195147,
9,0.45941362349078974,
10,0.4528469816540063,
11,0.44303695218361633,
12,0.4317443549624268,
13,0.42491074493412423,
14,0.4178599716868142,
15,0.41356372556516124,
16,0.4071601368440462,
17,0.40272450041598806,
18,0.3987179528247318,
19,0.39384613262683565,
20,0.3895076071803355,
21,0.38610729179106956,
22,0.3827176159055035,
23,0.3781127270677955,
24,0.37410938851982023,
25,0.3705258757100782,
26,0.3676701629861965,
27,0.36573116667698363,
28,0.36091040171124117,
