feature,mean_importance
Interest Rate (%),-0.0024731586456271603
Unemployment Rate (%),-0.0005745658569324963
GDP Growth Rate (%),-0.00019352632905940138
Country_India,-0.00011252705496127558
Stock Index Value,0.0
Country_Australia,0.0
Country_Brazil,0.0
Country_Canada,0.0
Country_China,0.0
Country_France,0.0
Country_Japan,0.0
Country_UK,0.0
Country_USA,0.0
Country_Germany,0.00030330911039178066
