feature,shap_importance
Interest Rate (%),0.008308174
Unemployment Rate (%),0.0075246803
GDP Growth Rate (%),0.0040856963
Country_Germany,0.00035477354
Country_India,0.00027640775
Stock Index Value,0.000218996
Country_Australia,0.0
Country_Brazil,0.0
Country_Canada,0.0
Country_China,0.0
Country_France,0.0
Country_Japan,0.0
Country_UK,0.0
Country_USA,0.0
