0,1.090581582887435,
1,0.623646092557108,
2,0.5209035941707592,
3,0.5254566507185504,
4,0.5360222922839503,
5,0.5318162601392294,
6,0.5196683987318186,
7,0.5044656002612099,
8,0.49254788788569176,
9,0.4822769246947066,
10,0.47529314195445405,
11,0.47396522003822367,
12,0.470781910243824,
13,0.4675196487491572,
14,0.46315659361347394,
15,0.4592666173409582,
16,0.4549846513036142,
17,0.45044032808128603,
18,0.4458398712541809,
19,0.44353368214520844,
20,0.44057828665279525,
21,0.4374764287637134,
22,0.4354522834833734,
23,0.4333301881488341,
24,0.4311868621494978,
25,0.4297683737191512,
26,0.4280860406814818,
27,0.4270153540227725,
