feature,mean_importance
Country_Japan,-0.008466017138503035
Country_Canada,-0.0011372929588292502
Country_Australia,-0.0006689840501653777
Country_Brazil,0.0
Country_China,0.0
Country_Germany,0.0
Country_USA,3.907406649443779e-05
Country_India,0.0008171123771700151
Country_UK,0.003777475046938328
Country_France,0.003972888933128971
GDP Growth Rate (%),0.03162554899125969
Interest Rate (%),0.033450224818620186
Stock Index Value,0.0643499470834152
Unemployment Rate (%),0.1012158126696503
